DEPTH,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
5585.07186614,4.65502509,2.36432155,0.18591445394786596,3.4343819265266555,3.4942199491682e-05,114,11.668268457370232,4.655025225486693,2.3643213323139802
5585.32186614,10.81073927,11.15819895,0.0,10.983113082068842,0.12783386291462623,54,40.257765973702575,10.983113082068842,10.983113082068842
5585.57186614,10.81073927,11.15819895,0.0,10.983113438408806,0.12773769690949452,54,40.22737037933112,10.983113438408806,10.983113438408806
5585.82186614,10.81073927,11.15819895,0.0,10.983113783175886,0.1276416756477988,54,40.197023282277016,10.983113783175886,10.983113783175886
5586.07186614,10.81073927,11.15819895,0.0,10.983114118219053,0.12754579876100175,54,40.16672412187737,10.983114118219053,10.983114118219053
5586.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5586.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5586.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5587.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5587.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5587.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5587.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5588.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5588.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5588.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5588.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5589.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5589.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5589.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5589.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5590.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5590.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5590.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5590.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5591.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5591.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5591.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5591.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5592.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5592.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5592.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5592.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5593.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5593.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5593.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5593.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5594.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5594.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5594.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5594.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5595.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5595.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5595.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5595.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5596.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5596.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5596.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5596.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5597.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5597.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5597.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5597.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5598.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5598.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5598.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5598.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5599.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5599.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5599.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5599.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5600.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5600.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5600.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5600.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5601.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5601.32186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5601.57186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5601.82186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5602.07186614,10.81073927,11.15819895,0.0,10.983114397383535,0.12745879300568755,54,40.13923443912775,10.983114397383535,10.983114397383535
5602.32186614,10.81073927,11.15819895,0.0,10.983114424112381,0.12745114658726409,54,40.13681801651045,10.983114424112381,10.983114424112381
5602.57186614,10.81073927,11.15819895,0.0,10.983114689534114,0.12736738533929692,54,40.110354385226884,10.983114689534114,10.983114689534114
5602.82186614,10.81073927,11.15819895,0.0,10.983114946880658,0.12728373425161135,54,40.083927349669565,10.983114946880658,10.983114946880658
5603.07186614,10.81073927,11.15819895,0.0,10.983115207775878,0.1272001930243628,54,40.057534236976814,10.983115207775878,10.983115207775878
5603.32186614,10.81073927,11.15819895,0.0,10.983115456979814,0.12710818141762442,54,40.02847420759651,10.983115456979814,10.983115456979814
5603.57186614,3.2180644,1.5225805,0.18081616135942427,1.7211063432235751,1.7907337359429464e-05,126,13.7262686726644,3.2180641145447755,1.5225805909637282
5603.82186614,3.2180644,1.5225805,0.18081616237923306,1.7211063145655972,1.7893027935849702e-05,126,14.395563930775104,3.218064099511511,1.5225805716005283
5604.07186614,3.2180644,1.5225805,0.18081624547111025,1.7211061439138937,1.7919706774473635e-05,129,13.108130712411548,3.2180646476252255,1.5225803814886378
5604.32186614,3.2180644,1.5225805,0.18081624571451047,1.7211061422358893,1.7923154314726488e-05,129,13.062896639585023,3.2180646482657163,1.5225803801764535
5604.57186614,3.2180644,1.5225805,0.18081624571451735,1.7211061422358382,1.792315438179169e-05,129,13.062894631308883,3.2180646482657314,1.5225803801764142
5604.82186614,3.2180644,1.5225805,0.18081624571455193,1.721106142235574,1.7923154945305878e-05,129,13.062888626243787,3.218064648265801,1.5225803801762112
5605.07186614,3.2180644,1.5225805,0.18081624571452287,1.7211061422356169,1.7923154494210798e-05,129,13.062886478351087,3.218064648265596,1.5225803801762667
5605.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5605.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5605.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5606.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5606.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5606.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5606.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5607.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5607.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5607.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5607.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5608.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5608.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5608.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5608.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5609.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5609.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5609.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5609.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5610.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5610.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5610.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5610.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5611.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5611.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5611.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5611.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5612.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5612.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5612.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5612.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5613.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5613.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5613.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5613.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5614.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5614.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5614.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5614.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5615.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5615.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5615.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5615.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5616.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5616.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5616.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5616.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5617.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5617.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5617.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5617.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5618.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5618.32186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5618.57186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5618.82186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5619.07186614,3.2180644,1.5225805,0.18081624571460028,1.7211061422353846,1.792315558155222e-05,129,13.062884697564591,3.218064648266046,1.5225803801760427
5619.32186614,3.2180644,1.5225805,0.1808162457156982,1.7211061422280776,1.7923170875089165e-05,129,13.062686761188948,3.2180646482691504,1.522580380170292
5619.57186614,3.2180644,1.5225805,0.18081624572812977,1.7211061421475724,1.7923343807385736e-05,129,13.060534124946898,3.218064648306121,1.522580380106605
5619.82186614,3.2180644,1.5225805,0.1808162457404692,1.721106142067766,1.792351509554792e-05,129,13.058394793140257,3.218064648342902,1.522580380043456
5620.07186614,3.2180644,1.5225805,0.18081624575292718,1.7211061419879787,1.7923687868435668e-05,129,13.056265266640226,3.21806464838068,1.522580379980204
5620.32186614,3.2180644,1.5225805,0.18081624581107697,1.721106141621105,1.7924490219172232e-05,129,13.046480661547605,3.2180646485615587,1.52258037968852
5620.57186614,3.2180644,1.5225805,0.18081624633329613,1.721106138728853,1.7931437955484373e-05,129,12.970839452922982,3.21806465051567,1.5225803773270643
5620.82186614,3.2180644,1.5225805,0.18081624687202735,1.7211061363804383,1.7938187919750826e-05,129,12.912176685101787,3.2180646530519854,1.5225803752982252
5621.07186614,3.68582766,2.10728458,0.14651789747367897,2.6018696690195253,2.6831811155376766e-05,117,11.989736191515409,3.685828170351037,2.107284555599458
5621.32186614,3.68582766,2.10728458,0.14651789040871416,2.6018696700554784,2.6750106276436358e-05,117,11.619837616367857,3.6858281189676743,2.1072845754945804
5621.57186614,3.68582766,2.10728458,0.14651788850950753,2.6018696708451827,2.672952373427498e-05,117,11.494307589291292,3.6858281055910944,2.107284581129
5621.82186614,3.68582766,2.10728458,0.14651788649853048,2.601869671862041,2.6708377547621776e-05,117,11.347065742007437,3.6858280915814943,2.1072845871961636
5622.07186614,3.68582766,2.10728458,0.14651788437167565,2.601869673094366,2.6686732875759796e-05,117,11.173917926177978,3.6858280768985123,2.1072845937007587
5622.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5622.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5622.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5623.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5623.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5623.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5623.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5624.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5624.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5624.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5624.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5625.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5625.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5625.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5625.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5626.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5626.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5626.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5626.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5627.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5627.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5627.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5627.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5628.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5628.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5628.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5628.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5629.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5629.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5629.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5629.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5630.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5630.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5630.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5630.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5631.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5631.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5631.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5631.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5632.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5632.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5632.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5632.82186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5633.07186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5633.32186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
5633.57186614,3.68582766,2.10728458,0.14651788233606647,2.601869674378256,2.666670289570852e-05,117,10.990022583038998,3.685828062934588,2.1072845999847627
